GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1631664356284037,-1231.0646072472687,992.8022003238451,2.0505445458162175,-10.71815034318872,0.8537697092289341,-0.2702478042566125,2.1470736133486765,1.5036228483312413,0.5640962936782657,0.044663736758820696,0.08428764383128982,0.009140037658570337
1631664356384038,-1232.1329006178019,992.8905545095344,2.0265702446209604,-10.680153995824154,0.9300145314302641,-0.26370072034683184,2.090275285998083,1.4965534150205242,0.5093545535875164,0.03243714147208615,0.07146166116317615,-0.0526047919496998
1631664356534039,-1233.7323170396814,993.0407009807377,1.9976054496865696,-10.62184498261829,1.071291349098826,-0.20313546695507337,1.9990875610948005,1.4867053849314975,0.41576878646686133,0.044967691791742676,0.08341567475695605,0.030352465745094065
1631664356634040,-1234.7981607199963,993.1519084615717,1.9777965773187993,-10.666950207580204,1.1551388441041834,-0.19766561026364385,1.9600876715836686,1.479575830275294,0.3761658351805056,0.03507810150410643,0.06772390975580464,-0.013789834428684736
1631664356734041,-1235.8639076815812,993.2711019382807,1.954969409596291,-10.649242282302431,1.230333370072182,-0.24613784005073125,1.978212837708984,1.4709180354498177,0.39459395971998446,0.014695957831637754,0.07133286193667532,-0.055717148757432236
1631664356784041,-1236.3958228683794,993.3337980703471,1.943113599773586,-10.630140912452001,1.2768578054113346,-0.2658277086495973,1.9754336166999253,1.4669793487040819,0.39153725542159684,-0.011600721195266811,0.07301728710086508,-0.05843530866603784
1631664356934042,-1237.9830071244157,993.5322150485437,1.903941461656305,-10.547327999684457,1.358371637795505,-0.279508955959219,1.9400749535175577,1.4568261538723766,0.3554314409659926,-0.03381587023856517,0.07358786464887185,0.007392087687668558
1631664357034043,-1239.036621107111,993.6711615184786,1.87702771043772,-10.526495315581874,1.423641451025399,-0.2598661846380661,1.9009985282056365,1.4507708522289513,0.318220995653629,-0.03025459379295373,0.07473128148990195,0.023984113146336947
1631664357134044,-1240.0888108471684,993.8173149161605,1.851889487977281,-10.521166106672089,1.4940938197970794,-0.24761932503748932,1.877903557442648,1.4442085687760444,0.2957988050466111,-0.03745096068142873,0.07203909952563736,-0.011211710493023393
1631664357234045,-1241.139666856011,993.9715313987501,1.8286607223163935,-10.494444113335975,1.589150607533815,-0.22473556117263546,1.8589735399483338,1.4376356563697263,0.27807415241384914,0.0004487901096593531,0.0708381087666125,0.011054484590504867
1631664357284045,-1241.6642088974975,994.0518884498307,1.8169813933609904,-10.484946471606246,1.6236760621369961,-0.22462180719355734,1.8532948074419595,1.434084550920751,0.2720900486859528,0.0016949196156897156,0.07317002120397198,0.00546785665914942
1631664357384046,-1242.711753419196,994.2182385795466,1.7939717478080823,-10.461020561362952,1.704863429743064,-0.2378779131201414,1.84101833546274,1.4273527909037638,0.2600466793955631,-0.032632792528984204,0.0697664966326937,-0.007697261834353019
1631664357534047,-1244.2777675526129,994.4827567878012,1.75826733729414,-10.419978914859211,1.807881689112279,-0.24403305869440187,1.8267092465114516,1.41744713498565,0.24404714724050303,0.009675799295930201,0.06764326450537439,-0.0043542240779777235
1631664357634048,-1245.3177225739921,994.6670564439909,1.7350920677451267,-10.37529091340294,1.8835407123791723,-0.22106009464661067,1.8113246246887973,1.4108931276332766,0.22879333057418508,-0.0071725670512903655,0.06943967360589767,0.016261003052995167
1631664357734049,-1246.3540982418465,994.8586464736884,1.7127888571532743,-10.348964471202622,1.9485575700152489,-0.22263389169061815,1.7923983602854925,1.4043201408468247,0.2091227475221543,-0.0013331869036246574,0.07280146441449943,0.01795418360851994
1631664357784049,-1246.8712574180129,994.956881552776,1.701666963394517,-10.337842975141951,1.9850047667559296,-0.21326662801901541,1.7842444958276382,1.400983495813016,0.2003215191518772,0.0019628187166983897,0.07284038512786829,0.020744196868812292
1631664357884050,-1247.9039552585446,995.1596688478371,1.6805035493812828,-10.321931623541062,2.073989345869357,-0.2107302417143453,1.7709625465578214,1.3941909744626348,0.18617602001718928,0.0058505578166097,0.06901701041167252,-0.009054733387462667
1631664358034051,-1249.447707619848,995.4777540631299,1.6509269991550715,-10.262735493523286,2.1707538975982006,-0.1908468287039817,1.7587477774970042,1.3837550155836313,0.1727419222571843,0.009434517170936296,0.07160975068537015,0.007408858071287229
1631664358134052,-1250.4725297639545,995.6969608097818,1.6323679050527597,-10.230844843804755,2.209826513295029,-0.1842073390959428,1.7464937769329714,1.3765658448912996,0.1605219607392872,-0.027282442958581423,0.07951285861419158,0.016256278679011065
1631664358234053,-1251.493859161035,995.9208945426911,1.6142372899170019,-10.190062460244045,2.269463568275222,-0.17045376411846663,1.7353848825534877,1.3688581026235862,0.1521803697791535,-0.029442347207925962,0.08179994303814701,0.014566240698933135
1631664358284053,-1252.0030972302889,996.0358799338385,1.606010748114176,-10.176418296876706,2.3197374317738766,-0.17316442556970862,1.7277747960526275,1.364723838550801,0.14606751719362432,-0.024418494384418826,0.08515796556948392,0.0009653350259794025
1631664358434054,-1253.5235796081975,996.3935502908026,1.5816045728650001,-10.060020214277051,2.489865383795948,-0.10355132750920786,1.714561401948078,1.3507805576140741,0.13957672411606495,0.009158404338921938,0.09830549417547711,0.058928832188738456
1631664358534055,-1254.5274915000728,996.648834968885,1.571379788858056,-10.00372375157846,2.613834957217079,-0.10154605070897245,1.6854194072778526,1.3411397723916518,0.10838402569438048,0.06562232590444078,0.09947948976894892,0.03647873736120255
1631664358634056,-1255.523759571054,996.9141590140903,1.5626744912497585,-9.942725344257719,2.6816191220090055,-0.06060507647164762,1.6619711069267131,1.3313918287321524,0.08387354917609666,0.051205863629945926,0.1035026845123608,0.053330120085571336
1631664358734057,-1256.5162165735146,997.1910210877688,1.5609665757703635,-9.908590240898553,2.8208560253748654,0.008295861987616256,1.6412979550463274,1.3221951268343322,0.05937566100878266,0.0039425200339548595,0.08649486898667538,0.03267049571694018
1631664358834058,-1257.5058555290873,997.4770892504824,1.5595183964285826,-9.890210924555559,2.908389719083997,-0.03575539993920291,1.6386191584237848,1.3134538650359335,0.05530120865037788,-0.006997313371139005,0.09091465175104595,-0.03619177193738217
1631664358934059,-1258.4938510389577,997.7718684897955,1.5566120704440596,-9.869517861288893,2.986912379196922,-0.029108550105417054,1.644703625025447,1.3041835478620738,0.05884495546727471,0.01103080155557607,0.09048467471876132,-0.0247117390526328
1631664358984059,-1258.9868516904642,997.9217638271442,1.553561897288982,-9.849714951304696,3.0105508292967764,-0.05316517026235354,1.6542138678986558,1.2995136556819893,0.0668500135930531,0.015211621469876759,0.09060221998876487,-0.03693404688718576
1631664359084060,-1259.9692256295505,998.2263880386254,1.5455521496520845,-9.788875063793057,3.0840456335979805,-0.10537347393214418,1.6661330953417395,1.2905337664590333,0.07779697673448778,0.013774397870868824,0.08618884472381204,-0.035538735023023266
1631664359184061,-1260.9435573458566,998.5382639357276,1.5338573979231067,-9.69960848616121,3.157062668509542,-0.12003277058475417,1.6707915002212441,1.281740758283396,0.08126438924414656,0.00504854033237842,0.08581257871466502,0.006768290306244944
1631664359284061,-1261.9099185476719,998.857448681085,1.5212901790392461,-9.630418759820786,3.2255716717787406,-0.132329414627889,1.6634279432470473,1.273297353264323,0.0725063725628608,0.016963274797350294,0.0856112456776748,0.01847243100120943
1631664359434063,-1263.3508380506523,999.3453839738203,1.5033799109714918,-9.579947146118815,3.2950196101504927,-0.10861205027997688,1.6547036191797173,1.2608243080097712,0.06612133063249169,-0.006135273432124148,0.08201382141911942,0.0030099719526933267
1631664359484063,-1263.829223471331,999.5110941341832,1.4984202755862337,-9.55777713655156,3.334311915220846,-0.09666174534322297,1.6528927113580882,1.256736282070678,0.06474125290091792,-0.01778640430385424,0.08192177378803817,0.003622979349872389
1631664359634064,-1265.2574917652223,1000.0167692527069,1.4848317345509174,-9.486629342492494,3.3973804750997862,-0.09276144804633024,1.650381335922735,1.2444615865769681,0.06641744860455934,-0.03857656153398956,0.08533282111288686,0.0017892497026061082
1631664359734065,-1266.203491715013,1000.3627707273195,1.4742771558089627,-9.406200140454121,3.51893991982025,-0.11922257454716215,1.6516516128402994,1.2366604029064123,0.06887439384286474,0.08823224022557996,0.07397346902356265,-0.02474648347907378
1631664359784065,-1266.6736085463015,1000.5391745696586,1.470223250021445,-9.392123412471685,3.5324799919826524,-0.10655822134528159,1.646857032076373,1.2333935145330992,0.06253797083560929,-0.004529237737772993,0.06160982303368624,-0.012993891376989282
1631664359934067,-1268.074783238483,1001.0734998117192,1.4589105426524591,-9.302976135588835,3.5941620665383636,-0.1142564905710275,1.6368615975865612,1.2257515276638562,0.052370206189120874,0.023331815520387968,0.05026565659001741,-0.014407438754738093
1631664360034068,-1269.0040805743868,1001.4364561929634,1.4506693454607196,-9.297447389059304,3.6466733300423995,-0.059429436942105715,1.6351109349424544,1.220872889744101,0.04712819866979265,0.048032704826238774,0.049638653573858015,-0.00474634664268236
1631664360084069,-1269.4688231876364,1001.6192302368135,1.448205880194685,-9.295082415579593,3.6579645198983544,-0.0630063727446005,1.636125736787896,1.218267949568744,0.04880501490279787,-0.04593952785924145,0.051144629067178836,-0.04827364596416276
1631664360184070,-1270.395853744174,1001.9858608039588,1.4422204980584348,-9.246972439611275,3.6798434887041025,-0.05391956608350151,1.6427972646698128,1.2128618158014999,0.05526041138225209,-0.018174212439229877,0.0532465519606235,-0.0011543196457120474
1631664360284070,-1271.3175854369942,1002.3551000100337,1.4332001603810673,-9.181350316841296,3.7087416823110426,-0.12072859593480198,1.6458105884191117,1.207571252375799,0.058467145566950256,0.009815129953533916,0.051704375381420545,-0.015697299438395738
1631664360384071,-1272.2330655063345,1002.7288713582351,1.4224858367984914,-9.125907591235176,3.7679728128422445,-0.09696157159164394,1.6442022876773474,1.2021955152706707,0.05657633526542044,0.05076152860855534,0.05288407794670053,0.023250891389159374
1631664360534072,-1273.5985195716532,1003.298900653148,1.4041165654025458,-9.080319206741173,3.8301990992194073,-0.1160798846348679,1.6439677021217698,1.1929875103770078,0.0557853832453179,-0.012667337649950969,0.06239021003490479,7.419950425675586e-05
1631664360634073,-1274.5035730679406,1003.6860059023087,1.3916242935727596,-9.015288374445374,3.9139475638315804,-0.11997618333091051,1.6477788315878268,1.1866281825257532,0.05908120851555939,0.042149320460799666,0.06266798410478501,-0.016381522644247904
1631664360734074,-1275.4011886360895,1004.08007749432,1.3802888579368564,-8.932895926790582,3.973945123570662,-0.12147829021745059,1.646241760988306,1.1805811175148362,0.05489148901787928,0.07665059055241237,0.0596221640310716,0.010698222569797173
1631664360784075,-1275.8470576200914,1004.2802677026117,1.3742506355612534,-8.897659517916408,4.036721427028001,-0.1361724409668815,1.643217631896682,1.1775419825411002,0.04937703757018517,0.027206067391451354,0.06671409917536535,0.011653376306781907
1631664360934076,-1277.175569494675,1004.8913555912961,1.3557362284084358,-8.82511855171293,4.107850841647917,-0.11139206639665776,1.6360387974521111,1.1675361340210786,0.03213169139081961,0.037665732150101106,0.07188008138518652,-0.008010080429599109
1631664361034077,-1278.0539751843824,1005.3015005302942,1.3486399840225687,-8.739801761166827,4.074333049814505,-0.017518911175698555,1.630025592627923,1.1605214034167726,0.022369983324681583,-0.02984943128614201,0.06943739359610125,0.06709794487846545
1631664361134077,-1278.9241529654469,1005.7069663110029,1.3496877150940483,-8.664483404467958,4.045885756217387,0.029959987334259173,1.6073483752185398,1.15394448213874,0.006083692892000162,-0.08939545739326651,0.06988453177185071,0.10220218317407676
1631664361234078,-1279.7885160074904,1006.1160486676862,1.352424505860086,-8.626296950988827,4.147452379877039,0.026943359732212194,1.586176166545678,1.1465365386299313,-0.009777412339807163,-0.035207272458518776,0.08000267502664461,0.07464799497053741
1631664361334079,-1280.6540692110125,1006.5334096973224,1.3566576317404877,-8.687008499352418,4.199966363757778,0.06127668056056849,1.5828579926537631,1.1378089276487102,-0.009953868524940769,-0.052307443391663176,0.09183062453883968,-0.042189185148369605
1631664361434080,-1281.5234767174334,1006.9550781088641,1.3615027075596307,-8.662376233927146,4.250129645480044,0.027397826295187482,1.6065246251618854,1.1278649214189431,0.02164487769972416,-0.05067979915259793,0.10452488196420127,-0.1450348437912747
1631664361534081,-1282.3788852340501,1007.3865999984529,1.3666366091048407,-8.429157765542552,4.362698275141834,0.07254023179249455,1.6216756163220645,1.1181375261561548,0.036422539750292936,0.024894271903645456,0.0901664932266389,0.0020599605389770765
1631664361634081,-1283.2081770098546,1007.8234465224778,1.3680328686830725,-8.163278123336218,4.3613910845194095,-0.037016742915138054,1.621979584141486,1.1099939145162616,0.032993720158368225,0.06494957174660673,0.07733175793864908,0.004722535016037621
1631664361734082,-1284.0135309934642,1008.2569863428918,1.3662725402034839,-7.958058512785703,4.321048258256736,-0.00999077168770888,1.6052070028459389,1.1021993099711198,0.015704574030644652,0.050575252604998976,0.0738872080972881,0.08495277598489107
1631664361834083,-1284.8033891580076,1008.6892046242037,1.367657924180847,-7.8352945492616515,4.320111188850899,0.02774532662604712,1.59420936391123,1.095941702267573,0.0026264231121439253,0.05217971438638525,0.05281117467841863,0.013652866365813126
1631664361934084,-1285.5809165767168,1009.1185403302508,1.3731049552613215,-7.713074826837103,4.261313298561009,0.08295003565288785,1.59460379741852,1.0910343774881532,0.0008731030740254039,-0.00011813149162801222,0.0524556578012465,-0.013772999290567753
1631664362034085,-1286.3445622944246,1009.5406620266367,1.3814834428331904,-7.554098854407324,4.186535760615729,0.08160523373127833,1.5996903823967918,1.0849419448102497,0.007501556966920885,-0.03352400742089201,0.06738172274310238,-0.03388159070922522
1631664362084085,-1286.7195762670606,1009.7493102371265,1.3854404333510077,-7.447497830620086,4.160562544703407,0.0657574962774978,1.6016606469291472,1.0813600908635035,0.010263322253337911,-0.019759110708445504,0.07286543972059097,-0.02393958507597938
1631664362234086,-1287.8122351051213,1010.3684327879258,1.3903882599454926,-7.121259387626366,4.1026152684914186,0.0026926411946734652,1.6063904694553555,1.0700513998611771,0.017994659210071293,-0.01874878065195448,0.07470774023462111,-0.01599561608216899
